iso3,feeder_1,feeder_2,feeder_3
SAU,Strait of Hormuz,,
IRQ,Strait of Hormuz,,
IRN,Strait of Hormuz,,
ARE,Strait of Hormuz,,
KWT,Strait of Hormuz,,
QAT,Strait of Hormuz,,
OMN,Strait of Hormuz,Bab el-Mandeb Strait,
BHR,Strait of Hormuz,,
CHN,Malacca Strait,Taiwan Strait,Korea Strait
JPN,Malacca Strait,Korea Strait,Taiwan Strait
KOR,Malacca Strait,Korea Strait,
TWN,Malacca Strait,Taiwan Strait,
SGP,Malacca Strait,,
MYS,Malacca Strait,,
IDN,Malacca Strait,Lombok Strait,Sunda Strait
THA,Malacca Strait,,
VNM,Malacca Strait,,
PHL,Malacca Strait,Luzon Strait,
IND,Strait of Hormuz,Bab el-Mandeb Strait,Malacca Strait
PAK,Strait of Hormuz,,
BGD,Malacca Strait,,
LKA,Strait of Hormuz,Malacca Strait,
TUR,Suez Canal,Bosporus Strait,
EGY,Suez Canal,Bab el-Mandeb Strait,
GRC,Suez Canal,Gibraltar Strait,
ISR,Suez Canal,,
ITA,Suez Canal,Gibraltar Strait,
ESP,Gibraltar Strait,Suez Canal,
NLD,Dover Strait,Gibraltar Strait,
GBR,Dover Strait,Gibraltar Strait,
DEU,Dover Strait,,
FRA,Gibraltar Strait,Dover Strait,
BEL,Dover Strait,,
NOR,Dover Strait,,
USA,Panama Canal,Yucatan Channel,
CAN,Panama Canal,,
MEX,Panama Canal,Yucatan Channel,
BRA,Cape of Good Hope,Panama Canal,
COL,Panama Canal,,
ARG,Magellan Strait,,
NGA,Cape of Good Hope,Gibraltar Strait,
AGO,Cape of Good Hope,,
ZAF,Cape of Good Hope,,
AUS,Malacca Strait,Lombok Strait,
NZL,Malacca Strait,,
RUS,Bosporus Strait,Korea Strait,
